Time_s,BaselineRelativeSpeed_rad_s,resistor_RelativeSpeed_rad_s,distal_RelativeSpeed_rad_s,motorwheel_RelativeSpeed_rad_s,oildamper_RelativeSpeed_rad_s
7.36575,-0.00645764230735684,-0.00571798945437693,0.000340293465738606,1.743356652633e-07,1.45507519616377e-09
7.366,-0.00647943790390121,-0.00573552731144048,0.000303882341873368,1.57120740610847e-07,1.45592605299287e-09
7.36625,-0.00650069547033297,-0.00575258954273165,0.000267446670250665,1.41040460158387e-07,1.4566729164407e-09
7.3665,-0.00652141360800472,-0.00576917502450649,0.000230995098808834,1.26190371590486e-07,1.45731603097779e-09
7.36675,-0.00654159096233286,-0.00578528267184849,0.000194536273658702,1.12658276840184e-07,1.45785564761512e-09
7.367,-0.00656122622288136,-0.00580091143873571,0.000158078837035502,1.00523706870245e-07,1.45829202386792e-09
7.36725,-0.00658031812344205,-0.00581606031810492,0.000121631425251595,8.98574483124311e-08,1.45862542371922e-09
7.3675,-0.00659886544211088,-0.00583072834191242,8.52026666534889e-05,8.07211247820256e-08,1.45885611758293e-09
7.36775,-0.00661686700136125,-0.00584491458119183,4.88011795810595e-05,7.3166835331314e-08,1.45898438226664e-09
7.368,-0.00663432166811301,-0.00585861814610853,1.24355703313705e-05,6.72368521597091e-08,1.45901050093412e-09
7.36825,-0.00665122835379842,-0.00587183818601118,-2.38855688742545e-05,6.29633793310623e-08,1.45893476306741e-09
7.3685,-0.00666758601442433,-0.00588457388947987,-6.01536619183884e-05,6.03683738590547e-08,1.45875746442857e-09
7.36875,-0.00668339365063047,-0.0058968244843712,-9.63601508096323e-05,5.94634301462078e-08,1.45847890702124e-09
7.369,-0.00669865030774466,-0.00590858923786012,-0.000132496497700335,6.02497283682703e-08,1.45809939905165e-09
7.36925,-0.00671335507583402,-0.00591986745647873,-0.000168554186897263,6.27180469952356e-08,1.45761925488952e-09
7.3695,-0.00672750708975246,-0.00593065848615161,-0.00020452472686619,6.68488392536158e-08,1.45703879502851e-09
7.36975,-0.00674110552918504,-0.00594096171222838,-0.0002403996522298,7.26123729403831e-08,1.45635834604641e-09
7.37,-0.00675414961868831,-0.00595077655951273,-0.00027617052575718,7.99689326008712e-08,1.455578240565e-09
7.37025,-0.00676663862772695,-0.00596010249228837,-0.000311828940345982,8.88690827188527e-08,1.45469881720962e-09
7.3705,-0.00677857187070728,-0.00596893901434198,-0.000347366520996151,9.9253990174528e-08,1.45372042056843e-09
7.37075,-0.00678994870700666,-0.0059772856689827,-0.000382774926774798,1.11055803883554e-07,1.45264340115134e-09
7.371,-0.00680076854099934,-0.00598514203905859,-0.000418045852770998,1.24198089168116e-07,1.45146811534867e-09
7.37125,-0.00681103082207906,-0.00599250774696995,-0.000453171032042177,1.38596314087523e-07,1.45019492538959e-09
7.3715,-0.00682073504467756,-0.00599938245467933,-0.000488142237548672,1.54158384638994e-07,1.44882419930008e-09
7.37175,-0.00682988074827962,-0.00600576586371844,-0.000522951284078671,1.70785225442902e-07,1.44735631086083e-09
7.372,-0.0068384675174347,-0.00601165771519189,-0.000557590030161786,1.88371402257614e-07,1.4457916395647e-09
7.37225,-0.0068464949817646,-0.00601705778977771,-0.000592050379970649,2.06805782414958e-07,1.44413057057395e-09
7.3725,-0.00685396281596778,-0.00602196590772476,-0.000626324285210672,2.25972229040946e-07,1.44237349467726e-09
7.37275,-0.00686087073981991,-0.00602638192884683,-0.000660403746997412,2.45750324737734e-07,1.44052080824634e-09
7.373,-0.00686721851817087,-0.00603030575251379,-0.000694280817721049,2.66016120202463e-07,1.4385729131924e-09
7.37325,-0.00687300596093807,-0.00603373731763929,-0.0007279476028971,2.86642903155792e-07,1.43653021692236e-09
7.3735,-0.00687823292309629,-0.00603667660266557,-0.000761396263003922,3.07501982790793e-07,1.43439313229465e-09
7.37375,-0.00688289930466373,-0.00603912362554494,-0.000794619015305309,3.28463484904279e-07,1.43216207757496e-09
7.374,-0.0068870050506846,-0.00604107844371811,-0.000827608135659186,3.4939715279304e-07,1.42983747639161e-09
7.37425,-0.00689055015120807,-0.00604254115408943,-0.000860355960310755,3.70173148981018e-07,1.42741975769064e-09
7.3745,-0.00689353464126356,-0.00604351189299893,-0.000892854887670269,3.90662852847549e-07,1.42490935569085e-09
7.37475,-0.00689595860083255,-0.00604399083619118,-0.000925097380074957,4.10739649253904e-07,1.42230670983832e-09
7.375,-0.00689782215481664,-0.00604397819878111,-0.000957075965534432,4.30279703344735e-07,1.419612264761e-09
7.37525,-0.0068991254730022,-0.00604347423521659,-0.000988783239460028,4.49162716775406e-07,1.4168264702228e-09
7.3755,-0.00689986877002136,-0.00604247923923788,-0.0010202118663763,4.67272660760161e-07,1.4139497810776e-09
7.37575,-0.00690005230530935,-0.00604099354383399,-0.00105135458161554,4.84498481469024e-07,1.41098265722302e-09
7.376,-0.00689967638305841,-0.00603901752119591,-0.00108220419299374,5.00734773494502e-07,1.40792556355395e-09
7.37625,-0.00689874135216804,-0.00603655158266673,-0.00111275358246948,5.15882417303484e-07,1.40477896991584e-09
7.3765,-0.00689724760619172,-0.00603359617868849,-0.00114299570778301,5.29849176823891e-07,1.40154335105785e-09
7.37675,-0.00689519558328008,-0.00603015179874622,-0.00117292360407653,5.42550253568698e-07,1.3982191865857e-09
7.377,-0.00689258576612053,-0.00602621897130859,-0.001202530385496,5.53908793967956e-07,1.3948069609144e-09
7.37725,-0.00688941868187334,-0.0060217982637656,-0.00123180924677169,5.63856346883678e-07,1.3913071632207e-09
7.3775,-0.00688569490210419,-0.0060168902823632,-0.00126075346477966,5.72333268583202e-07,1.38772028739542e-09
7.37775,-0.00688141504271316,-0.00601149567213468,-0.00128935640008276,5.79289072785358e-07,1.38404683199556e-09
7.378,-0.00687657976386034,-0.00600561511682917,-0.00131761149845019,5.84682723727466e-07,1.38028730019617e-09
7.37825,-0.00687118976988771,-0.00599924933883703,-0.00134551229235616,5.88482870559877e-07,1.3764421997421e-09
7.3785,-0.00686524580923776,-0.00599239909911195,-0.00137305240245705,5.90668021741621e-07,1.37251204289958e-09
7.37875,-0.00685874867436841,-0.00598506519709033,-0.00140022553904712,5.91226658472679e-07,1.36849734640751e-09
7.379,-0.00685169920166457,-0.00597724847060747,-0.00142702550349086,5.90157286587149e-07,1.36439863142875e-09
7.37925,-0.00684409827134623,-0.00596894979581057,-0.0014534461896345,5.87468426700016e-07,1.36021642350108e-09
7.3795,-0.00683594680737298,-0.00596017008706897,-0.00147948158519284,5.83178542789458e-07,1.35595125248807e-09
7.37975,-0.0068272457773452,-0.00595091029688124,-0.00150512577311457,5.77315909767832e-07,1.35160365252984e-09
7.38,-0.00681799619240177,-0.00594117141577915,-0.00153037293292299,5.69918420973347e-07,1.3471741619935e-09
7.38025,-0.00680819910711421,-0.00593095447222887,-0.00155521734203357,5.61033336879315e-07,1.34266332342362e-09
7.3805,-0.00679785561937765,-0.00592026053252898,-0.00157965337704719,5.50716976679402e-07,1.33807168349244e-09
7.38075,-0.00678696687029818,-0.0059090907007056,-0.001603675515019,5.39034354750736e-07,1.33339979294995e-09
7.381,-0.00677553404407683,-0.00589744611840446,-0.00162727833470311,5.26058764340224e-07,1.32864820657387e-09
7.38125,-0.00676355836789031,-0.00588532796478022,-0.00165045651777143,5.11871311128414e-07,1.32381748311944e-09
7.3815,-0.00675104111176811,-0.00587273745638249,-0.00167320485000857,4.96560399641192e-07,1.3189081852691e-09
7.38175,-0.00673798358846643,-0.00585967584703913,-0.00169551822247987,4.80221175747607e-07,1.31392087958201e-09
7.382,-0.00672438715333883,-0.00584614442773677,-0.00171739163267504,4.62954928768557e-07,1.30885613644357e-09
7.38225,-0.00671025320420314,-0.00583214452649798,-0.00173882018562496,4.44868456935541e-07,1.30371453001458e-09
7.3825,-0.0066955831812055,-0.00581767750825592,-0.00175979909499266,4.2607340018392e-07,1.29849663818052e-09
7.38275,-0.00668037856668088,-0.00580274477472589,-0.0017803236841375,4.06685544434692e-07,1.29320304250055e-09
7.383,-0.00666464088501022,-0.00578734776427416,-0.00180038938715314,3.86824101707671e-07,1.28783432815654e-09
7.38325,-0.00664837170247433,-0.00577148795178365,-0.00181999174987821,3.66610970527117e-07,1.28239108390183e-09
7.3835,-0.00663157262710472,-0.00575516684851705,-0.00183912643087981,3.46169981218581e-07,1.27687390201003e-09
7.38375,-0.00661424530853072,-0.00573838600197688,-0.00185778920241012,3.2562613075382e-07,1.27128337822362e-09
7.384,-0.00659639143782387,-0.00572114699576291,-0.00187597595133461,3.05104811879151e-07,1.26562011170257e-09
7.38425,-0.00657801274733867,-0.00570345144942646,-0.00189368268003347,2.84731041270622e-07,1.25988470497271e-09
7.3845,-0.0065591110105502,-0.00568530101832223,-0.0019109055072743,2.64628691470882e-07,1.25407776387413e-09
7.38475,-0.00653968804188884,-0.00566669739345714,-0.00192764066905683,2.44919731318604e-07,1.24819989750951e-09
7.385,-0.00651974569657125,-0.00564764230133632,-0.00194388451942963,2.25723479528421e-07,1.24225171819226e-09
7.38525,-0.00649928587042853,-0.00562813750380649,-0.0019596335312778,2.07155875983677e-07,1.23623384139465e-09
7.3855,-0.00647831049973147,-0.00560818479789664,-0.00197488429708247,1.89328775192449e-07,1.23014688569594e-09
7.38575,-0.00645682156101191,-0.00558778601565565,-0.00198963352965102,1.72349266208726e-07,1.22399147273029e-09
7.386,-0.00643482107088154,-0.00556694302398746,-0.00200387806281871,1.56319023147163e-07,1.21776822713467e-09
7.38625,-0.00641231108584776,-0.00554565772448361,-0.0020176148521206,1.41333690233808e-07,1.21147777649684e-09
7.3865,-0.00638929370212566,-0.00552393205325265,-0.00203084097543492,1.27482305101612e-07,1.20512075130301e-09
7.38675,-0.00636577105544762,-0.00550176798074731,-0.00204355363359648,1.14846763811039e-07,1.19869778488564e-09
7.387,-0.00634174532086983,-0.0054791675115889,-0.00205575015098058,1.03501330800653e-07,1.19220951337122e-09
7.38725,-0.00631721871257514,-0.00545613268438878,-0.00206742797605745,9.35121966993881e-08,1.1856565756278e-09
7.3875,-0.00629219348367352,-0.00543266557156753,-0.00207858468191689,8.4937086628151e-08,1.17903961321268e-09
7.38775,-0.0062666719259995,-0.00540876827917157,-0.0020892179667629,7.7824921303378e-08,1.17235927031999e-09
7.388,-0.00624065636990594,-0.00538444294668654,-0.00209932565437825,7.22155329248905e-08,1.16561619372816e-09
7.38825,-0.00621414918405569,-0.00535969174684888,-0.00210890569455943,6.81394374943065e-08,1.15881103274752e-09
7.3885,-0.00618715277520978,-0.00533451688545447,-0.00211795616352067,6.56176648524721e-08,1.15194443916773e-09
7.38875,-0.00615966958801266,-0.00530892060116457,-0.00212647526426871,6.46616473767847e-08,1.14501706720523e-09
7.389,-0.00613170210477489,-0.00528290516530946,-0.00213446132694631,6.5273167905661e-08,1.13802957345072e-09
7.38925,-0.00610325284525259,-0.00525647288168967,-0.00214191280914601,6.74443671039564e-08,1.13098261681657e-09
7.3895,-0.00607432436642398,-0.00522962608637424,-0.00214882829619341,7.11578101056203e-08,1.12387685848422e-09
7.38975,-0.00604491926226347,-0.0052023671474969,-0.00215520650139955,7.638661191447e-08,1.11671296185157e-09
7.39,-0.00601504016351251,-0.00517469846504982,-0.00216104626628344,8.30946206803289e-08,1.10949159248046e-09
7.39025,-0.00598468973744759,-0.00514662247067445,-0.00216634656076342,9.12366576104155e-08,1.10221341804395e-09
7.3905,-0.00595387068764596,-0.00511814162745047,-0.00217110648331846,1.00758811938254e-07,1.09487910827382e-09
7.39075,-0.00592258575374776,-0.00508925842968188,-0.00217532526111855,1.11598789027164e-07,1.08748933490791e-09
7.391,-0.00589083771121642,-0.00505997540268128,-0.00217900225012461,1.23686309367937e-07,1.08004477163759e-09
7.39125,-0.00585862937109512,-0.00503029510255085,-0.00218213693515791,1.3694355592217e-07,1.07254609405517e-09
7.3915,-0.0058259635797615,-0.00500022011596192,-0.00218472892993866,1.51285666966962e-07,1.06499397960134e-09
7.39175,-0.00579284321867939,-0.00496975305993157,-0.00218677797709413,1.66621271324328e-07,1.05738910751264e-09
7.392,-0.00575927120414769,-0.00493889658159736,-0.00218828394813642,1.82853062600857e-07,1.04973215876897e-09
7.39225,-0.00572525048704657,-0.00490765335798926,-0.0021892468434092,1.99878408840663e-07,1.04202381604112e-09
7.3925,-0.00569078405258149,-0.00487602609579969,-0.00218966679200441,2.17589993761367e-07,1.03426476363828e-09
7.39275,-0.00565587492002418,-0.00484401753115132,-0.0021895440516484,2.35876485585838e-07,1.02645568745568e-09
7.393,-0.00562052614245094,-0.00481163042936218,-0.00218887900855719,2.54623229290971e-07,1.01859727492219e-09
7.39325,-0.00558474080647898,-0.00477886758470904,-0.00218767217726212,2.73712957980267e-07,1.01069021494796e-09
7.3935,-0.00554852203199961,-0.00474573182018848,-0.00218592420040466,2.93026518966228e-07,1.00273519787227e-09
7.39375,-0.00551187297190904,-0.00471222598727546,-0.00218363584850104,3.1244361006961e-07,9.94732915411086e-10
7.394,-0.00547479681183707,-0.00467835296568001,-0.00218080801967679,3.318435215908e-07,9.86684060605044e-10
7.39425,-0.00543729676987278,-0.00464411566310212,-0.00217744173937151,3.51105879374059e-07,9.78589327767309e-10
7.3945,-0.00539937609628819,-0.00460951701498349,-0.00217353816001289,3.7011138440189e-07,9.70449412431395e-10
7.39475,-0.00536103807325899,-0.00457455998425817,-0.00216909856066162,3.88742544369779e-07,9.62265011299286e-10
7.395,-0.00532228601458362,-0.00453924756110091,-0.00216412434662609,4.06884392761819e-07,9.54036822189493e-10
7.39525,-0.00528312326539932,-0.00450358276267292,-0.00215861704904741,4.24425191030559e-07,9.45765543985072e-10
7.3955,-0.00524355320189591,-0.00446756863286621,-0.00215257832445506,4.41257109589374e-07,9.37451876581963e-10
7.39575,-0.00520357923102773,-0.00443120824204577,-0.002146009954293,4.57276883477882e-07,9.29096520837248e-10
7.396,-0.00516320479022271,-0.00439450468678947,-0.00213891384441639,4.72386438707699e-07,9.20700178517476e-10
7.39625,-0.00512243334708924,-0.00435746108962618,-0.00213129202455926,4.86493485502308e-07,9.12263552247088e-10
7.3965,-0.00508126839912128,-0.00432008059877234,-0.00212314664777316,4.99512074836036e-07,9.03787345457087e-10
7.39675,-0.00503971347340069,-0.00428236638786569,-0.00211447998983683,5.11363114926496e-07,8.95272262333542e-10
7.397,-0.00499777212629727,-0.00424432165569784,-0.00210529444863712,5.21974844577746e-07,8.86719007766303e-10
7.39725,-0.00495544794316765,-0.00420594962594513,-0.00209559254352179,5.31283260545674e-07,8.78128287297947e-10
7.3975,-0.00491274453805042,-0.00416725354689654,-0.00208537691462327,5.3923249638513e-07,8.69500807072568e-10
7.39775,-0.00486966555336036,-0.00412823669118094,-0.00207465032215472,5.45775150539258e-07,8.60837273784863e-10
7.398,-0.00482621465958036,-0.00408890235549188,-0.00206341564567779,5.5087256175439e-07,8.52138394629205e-10
7.39825,-0.00478239555495093,-0.00404925386031101,-0.00205167588334294,5.54495030222809e-07,8.43404877249002e-10
7.3985,-0.00473821196515759,-0.00400929454962912,-0.0020394341511016,5.56621983195714e-07,8.34637429685927e-10
7.39875,-0.00469366764301695,-0.00396902779066603,-0.00202669368189132,5.57242084161082e-07,8.25836760329421e-10
7.399,-0.00464876636815977,-0.00392845697358845,-0.0020134578247936,5.56353285011135e-07,8.17003577866307e-10
7.39925,-0.00460351194671307,-0.00388758551122645,-0.00199973004416473,5.53962820995383e-07,8.08138591230556e-10
7.3995,-0.00455790821097962,-0.00384641683878767,-0.00198551391873973,5.50087148595835e-07,7.99242509552966e-10
7.39975,-0.00451195901911542,-0.00380495441357041,-0.00197081314071006,5.44751826815539e-07,7.9031604211127e-10
7.4,-0.0044656682548061,-0.00376320171467514,-0.00195563151477468,5.3799134271614e-07,7.81359898280239e-10
7.40025,-0.0044190398269406,-0.00372116224271377,-0.00193997295716536,5.29848882384288e-07,7.72374787481829e-10
7.4005,-0.00437207766928312,-0.00367883951951814,-0.00192384149464585,5.20376048842187e-07,7.63361419135574e-10
7.40075,-0.00432478574014428,-0.00363623708784649,-0.00190724126348585,5.09632528731098e-07,7.54320502609214e-10
7.401,-0.00427716802204871,-0.00359335851108831,-0.00189017650840953,4.97685709921697e-07,7.45252747169223e-10
7.40125,-0.00422922852140231,-0.003550207372968,-0.00187265158151875,4.84610252488981e-07,7.36158861931641e-10
7.4015,-0.0041809712681578,-0.00350678727724715,-0.00185467094119213,4.70487615785884e-07,7.27039555813143e-10
7.40175,-0.00413240031547726,-0.00346310184742469,-0.00183623915095892,4.55405544602791e-07,7.17895537482012e-10
7.402,-0.00408351973939421,-0.00341915472643632,-0.00181736087834933,4.39457517648198e-07,7.08727515309492e-10
7.40225,-0.00403433363847422,-0.00337494957635243,-0.0017980408937205,4.22742161821938e-07,6.995361973212e-10
7.4025,-0.00398484613347245,-0.00333049007807407,-0.00177828406905896,4.05362635938185e-07,6.90322291148707e-10
7.40275,-0.00393506136699092,-0.0032857799310282,-0.00175809537675989,3.87425987751931e-07,6.81086503981314e-10
7.403,-0.00388498350313439,-0.00324082285286155,-0.00173747988838326,3.69042488292462e-07,6.7182954251797e-10
7.40325,-0.00383461672716313,-0.00319562257913266,-0.00171644277338739,3.50324947639849e-07,6.62552112919374e-10
7.4035,-0.00378396524514573,-0.00315018286300307,-0.0016949892978398,3.31388016386715e-07,6.53254920760226e-10
