Flexible Shaft
9/10/2026 3:42:08 PM
Sample Rate (Hz) = 2000.00
Effective Sample Rate (Hz) = 2000.00
time (s)	Voltage (V)	Current (A)	Distal Tach (rad/s)	Motor Tach (rad/s)
2.7305	5.1283	0.2340	42.9768	44.5720
2.7310	5.1287	0.2369	43.3327	44.5185
2.7315	5.1277	0.2425	43.4921	44.5830
2.7320	5.1279	0.2402	43.4597	44.5903
2.7325	5.1281	0.2346	43.6441	44.5308
2.7330	5.1286	0.2348	44.0211	44.5518
2.7335	5.1287	0.2322	44.2386	44.5163
2.7340	5.1287	0.2389	44.2511	44.4935
2.7345	5.1276	0.2384	44.3722	44.4168
2.7350	5.1286	0.2334	44.6657	44.2591
2.7355	5.1291	0.2255	44.8080	44.3314
2.7360	5.1304	0.2199	44.7540	44.4593
2.7365	5.1320	0.2027	44.7492	44.4263
2.7370	5.1325	0.1971	45.0329	44.3957
2.7375	5.1322	0.1944	45.1481	44.3587
2.7380	5.1321	0.1998	45.1022	44.4181
2.7385	5.1321	0.1985	43.8417	44.4565
2.7390	5.1315	0.2036	43.8554	44.3509
2.7395	5.1320	0.1985	44.3177	44.3345
2.7400	5.1324	0.1903	44.3132	44.3403
2.7405	5.1326	0.1899	44.4543	44.3849
2.7410	5.1324	0.1971	44.7696	44.4504
2.7415	5.1310	0.2062	45.0608	44.4162
2.7420	5.1300	0.2169	45.0959	44.3784
2.7425	5.1278	0.2396	45.1314	44.4140
2.7430	5.1273	0.2452	45.3505	44.4067
2.7435	5.1260	0.2540	45.5414	44.3994
2.7440	5.1258	0.2599	45.4578	44.3332
2.7445	5.1266	0.2552	45.3201	44.3584
2.7450	5.1274	0.2495	45.4290	44.5569
2.7455	5.1278	0.2413	45.5121	44.6442
2.7460	5.1287	0.2345	45.2853	44.5011
2.7465	5.1286	0.2325	44.8830	44.5185
2.7470	5.1298	0.2231	44.7538	44.5312
2.7475	5.1314	0.2084	44.6641	44.6181
2.7480	5.1325	0.1945	44.4668	44.6656
2.7485	5.1327	0.1983	43.5879	44.5089
2.7490	5.1322	0.1937	43.1016	44.4393
2.7495	5.1319	0.2000	43.4587	44.4455
2.7500	5.1313	0.2014	43.0666	44.6406
2.7505	5.1311	0.2068	42.9132	44.6083
2.7510	5.1309	0.2087	43.0882	44.5009
2.7515	5.1311	0.2069	43.5416	44.5575
2.7520	5.1327	0.1963	43.7539	44.5787
2.7525	5.1313	0.2008	43.6974	44.5269
2.7530	5.1308	0.2088	43.8370	44.5035
2.7535	5.1316	0.2047	44.2610	44.5936
2.7540	5.1306	0.2130	44.4803	44.6345
2.7545	5.1295	0.2201	44.4988	44.7087
2.7550	5.1279	0.2422	44.6014	44.5949
2.7555	5.1268	0.2567	44.8728	44.3765
2.7560	5.1258	0.2648	44.9481	44.2217
2.7565	5.1252	0.2687	44.9544	44.2361
2.7570	5.1237	0.2854	45.0057	44.1548
2.7575	5.1240	0.2917	45.2489	44.0951
2.7580	5.1248	0.2750	45.1108	44.2888
2.7585	5.1250	0.2737	44.7509	44.4010
2.7590	5.1255	0.2614	44.8432	44.3583
2.7595	5.1253	0.2720	44.8710	44.2606
2.7600	5.1276	0.2495	44.6781	44.2485
2.7605	5.1296	0.2289	44.3827	44.3459
2.7610	5.1298	0.2270	44.6538	44.5445
2.7615	5.1296	0.2193	44.8235	44.6015
2.7620	5.1302	0.2154	45.0786	44.4579
2.7625	5.1291	0.2286	45.2103	44.2652
2.7630	5.1288	0.2252	45.2704	44.2572
2.7635	5.1297	0.2225	45.3051	44.2430
2.7640	5.1300	0.2213	45.4156	44.1191
2.7645	5.1297	0.2169	45.4731	44.1466
2.7650	5.1302	0.2169	45.4013	44.3739
2.7655	5.1305	0.2164	45.2855	44.6103
2.7660	5.1303	0.2131	45.2677	44.6017
2.7665	5.1303	0.2149	45.1525	44.6397
2.7670	5.1311	0.2141	44.8672	44.6402
2.7675	5.1299	0.2195	44.5269	44.7391
2.7680	5.1283	0.2375	44.3836	44.7109
2.7685	5.1274	0.2510	44.1136	44.6401
2.7690	5.1259	0.2579	42.8054	44.4926
2.7695	5.1252	0.2693	42.6763	44.4557
2.7700	5.1252	0.2673	42.7691	44.3695
2.7705	5.1259	0.2589	43.0132	44.2948
2.7710	5.1264	0.2541	43.1878	44.2070
2.7715	5.1264	0.2555	43.2594	44.1872
2.7720	5.1272	0.2493	43.4878	44.2935
2.7725	5.1285	0.2369	43.7515	44.4118
2.7730	5.1294	0.2278	43.9467	44.5294
2.7735	5.1301	0.2195	44.0559	44.5728
2.7740	5.1296	0.2210	44.2301	44.5701
2.7745	5.1291	0.2276	44.4780	44.5221
2.7750	5.1291	0.2265	44.6975	44.4471
2.7755	5.1302	0.2207	44.7649	44.3013
2.7760	5.1309	0.2088	44.8233	44.2254
2.7765	5.1316	0.2068	44.9143	44.2153
2.7770	5.1322	0.1947	45.0890	44.2955
2.7775	5.1317	0.2005	45.1690	44.2697
2.7780	5.1317	0.2027	45.2039	44.2100
2.7785	5.1317	0.2006	44.9324	44.2225
2.7790	5.1307	0.2083	44.9233	44.4041
2.7795	5.1306	0.2151	45.0217	44.6013
2.7800	5.1306	0.2169	44.8743	44.6750
2.7805	5.1302	0.2214	44.5760	44.7922
2.7810	5.1304	0.2208	44.5317	44.6588
2.7815	5.1301	0.2186	44.8692	44.5944
2.7820	5.1287	0.2295	44.9499	44.4927
2.7825	5.1272	0.2479	45.0611	44.3411
2.7830	5.1264	0.2557	45.2043	44.3135
2.7835	5.1269	0.2536	45.3958	44.4402
2.7840	5.1279	0.2479	45.3833	44.6173
2.7845	5.1283	0.2373	45.3471	44.5136
2.7850	5.1283	0.2346	45.3635	44.4693
2.7855	5.1289	0.2268	45.4704	44.5940
2.7860	5.1296	0.2233	45.3370	44.6871
2.7865	5.1312	0.2089	45.1314	44.6757
2.7870	5.1319	0.1990	44.8540	44.6613
2.7875	5.1328	0.1953	44.7990	44.5182
2.7880	5.1322	0.1942	44.5021	44.4252
2.7885	5.1320	0.2007	44.3394	44.5226
2.7890	5.1317	0.2068	43.1950	44.4759
2.7895	5.1311	0.2029	42.6295	44.3826
2.7900	5.1319	0.2000	42.9813	44.5387
2.7905	5.1320	0.2007	42.7791	44.6270
2.7910	5.1319	0.2027	42.9585	44.4651
2.7915	5.1310	0.2007	43.2254	44.2696
2.7920	5.1318	0.2029	43.5476	44.2226
2.7925	5.1314	0.2059	43.6147	44.2123
2.7930	5.1311	0.2107	43.7205	44.3529
2.7935	5.1296	0.2192	43.9633	44.4997
2.7940	5.1285	0.2338	44.2592	44.4554
2.7945	5.1281	0.2433	44.3815	44.2989
2.7950	5.1268	0.2553	44.4729	44.2957
2.7955	5.1254	0.2664	44.6860	44.3399
2.7960	5.1254	0.2729	44.8979	44.2723
2.7965	5.1255	0.2701	44.9441	44.3913
2.7970	5.1254	0.2655	44.8650	44.5727
2.7975	5.1260	0.2658	44.9772	44.4442
2.7980	5.1264	0.2644	45.2081	44.1406
2.7985	5.1267	0.2545	45.3624	44.0613
2.7990	5.1291	0.2336	45.0670	44.1042
2.7995	5.1304	0.2194	44.8576	44.2166
2.8000	5.1308	0.2110	44.9709	44.3382
2.8005	5.1314	0.2079	44.9078	44.6232
2.8010	5.1308	0.2091	44.6937	44.6321
2.8015	5.1300	0.2170	44.5378	44.6381
2.8020	5.1300	0.2151	44.8725	44.6640
2.8025	5.1297	0.2198	45.0652	44.4960
2.8030	5.1296	0.2251	45.1143	44.4379
2.8035	5.1291	0.2277	45.2082	44.5390
2.8040	5.1284	0.2379	45.3706	44.5858
2.8045	5.1284	0.2322	45.4429	44.3931
2.8050	5.1287	0.2373	45.3700	44.3278
2.8055	5.1282	0.2402	45.3286	44.3381
2.8060	5.1280	0.2425	45.3090	44.3656
2.8065	5.1281	0.2393	45.2931	44.4583
2.8070	5.1283	0.2381	45.0394	44.4546
2.8075	5.1278	0.2457	44.8107	44.4120
2.8080	5.1269	0.2511	44.4961	44.4939
2.8085	5.1259	0.2658	44.4911	44.6077
2.8090	5.1253	0.2681	43.0385	44.5014
2.8095	5.1257	0.2635	42.4421	44.3190
2.8100	5.1261	0.2654	42.7520	44.2772
2.8105	5.1273	0.2514	42.7622	44.3206
2.8110	5.1279	0.2401	43.0330	44.2360
2.8115	5.1292	0.2354	43.0632	44.1058
2.8120	5.1283	0.2359	43.2761	44.1358
2.8125	5.1291	0.2366	43.5122	44.1983
2.8130	5.1291	0.2308	43.7548	44.3882
2.8135	5.1296	0.2295	43.8558	44.4327
2.8140	5.1288	0.2306	44.0191	44.3706
2.8145	5.1278	0.2346	44.2267	44.3891
2.8150	5.1269	0.2473	44.4759	44.5018
2.8155	5.1270	0.2497	44.6074	44.6348
2.8160	5.1273	0.2490	44.7002	44.6453
2.8165	5.1275	0.2472	44.8244	44.4908
2.8170	5.1291	0.2304	44.9107	44.4626
2.8175	5.1297	0.2245	45.0107	44.5335
2.8180	5.1304	0.2148	45.1017	44.3787
2.8185	5.1305	0.2213	45.1911	44.3408
2.8190	5.1292	0.2245	45.1615	44.3583
2.8195	5.1282	0.2382	45.2019	44.4842
2.8200	5.1267	0.2487	44.9645	44.6284
2.8205	5.1260	0.2572	44.6060	44.6545
2.8210	5.1257	0.2688	44.7143	44.7549
2.8215	5.1251	0.2705	44.6613	44.6779
2.8220	5.1262	0.2661	44.8159	44.7502
2.8225	5.1268	0.2534	44.9961	44.7496
2.8230	5.1269	0.2552	45.1492	44.4210
2.8235	5.1267	0.2566	45.2515	44.2595
2.8240	5.1272	0.2464	45.3902	44.3108
2.8245	5.1273	0.2477	45.4664	44.3766
2.8250	5.1277	0.2456	45.4896	44.3628
2.8255	5.1278	0.2341	45.5041	44.3782
2.8260	5.1287	0.2387	45.5107	44.5394
2.8265	5.1283	0.2372	45.3927	44.5216
2.8270	5.1288	0.2330	45.2231	44.4265
2.8275	5.1295	0.2263	45.0351	44.3745
2.8280	5.1288	0.2342	44.8991	44.3004
2.8285	5.1293	0.2276	44.4712	44.2460
2.8290	5.1293	0.2248	43.6467	44.4162
2.8295	5.1293	0.2251	43.5949	44.3601
2.8300	5.1297	0.2239	42.7341	44.0993
2.8305	5.1296	0.2217	42.6881	44.1495
2.8310	5.1302	0.2118	42.8631	44.2222
2.8315	5.1303	0.2156	42.9513	44.2068
2.8320	5.1297	0.2180	43.2060	44.1332
2.8325	5.1287	0.2322	43.4173	44.3800
2.8330	5.1277	0.2393	43.5632	44.5707
2.8335	5.1263	0.2555	43.6963	44.3889
2.8340	5.1259	0.2621	43.8933	44.3282
2.8345	5.1260	0.2641	44.0933	44.2753
2.8350	5.1270	0.2561	44.2814	44.3364
2.8355	5.1273	0.2443	44.4452	44.4261
2.8360	5.1275	0.2425	44.6145	44.5474
2.8365	5.1292	0.2278	44.7398	44.4883
2.8370	5.1297	0.2166	44.7700	44.3853
2.8375	5.1300	0.2171	44.8010	44.4752
2.8380	5.1312	0.2107	44.9707	44.4189
2.8385	5.1326	0.1941	45.1191	44.2825
2.8390	5.1325	0.1913	45.1831	44.3499
2.8395	5.1318	0.2006	45.1203	44.5867
2.8400	5.1314	0.2065	45.1033	44.5268
2.8405	5.1306	0.2099	44.3973	44.5014
2.8410	5.1300	0.2220	44.3177	44.3599
2.8415	5.1297	0.2257	44.5035	44.4243
2.8420	5.1309	0.2124	44.7113	44.5737
2.8425	5.1301	0.2186	44.9827	44.5881
2.8430	5.1298	0.2195	45.1168	44.4377
2.8435	5.1311	0.2126	45.2422	44.4081
2.8440	5.1321	0.2039	45.3052	44.4794
2.8445	5.1318	0.2048	45.4280	44.4623
2.8450	5.1296	0.2158	45.4906	44.3212
2.8455	5.1285	0.2340	45.5167	44.1725
2.8460	5.1275	0.2401	45.4935	44.2752
2.8465	5.1264	0.2587	45.4775	44.3487
2.8470	5.1258	0.2573	45.3505	44.3362
2.8475	5.1254	0.2661	45.1398	44.3892
2.8480	5.1263	0.2579	44.8433	44.4232
2.8485	5.1267	0.2505	44.7343	44.5016
2.8490	5.1259	0.2605	44.1467	44.5348
2.8495	5.1257	0.2607	43.7603	44.4308
2.8500	5.1260	0.2577	43.6722	44.3761
2.8505	5.1278	0.2493	42.7685	44.4099
2.8510	5.1277	0.2410	42.7283	44.5332
2.8515	5.1279	0.2449	42.8922	44.7037
2.8520	5.1286	0.2319	43.0398	44.4826
2.8525	5.1294	0.2236	43.3443	44.4484
2.8530	5.1294	0.2219	43.4818	44.5459
2.8535	5.1293	0.2255	43.5722	44.4775
2.8540	5.1300	0.2170	43.7847	44.4606
2.8545	5.1300	0.2201	44.0571	44.4498
2.8550	5.1300	0.2176	44.2031	44.5556
2.8555	5.1307	0.2160	44.3029	44.6541
2.8560	5.1309	0.2099	44.4559	44.7525
2.8565	5.1304	0.2149	44.6815	44.6887
2.8570	5.1299	0.2219	44.7983	44.5913
2.8575	5.1294	0.2280	44.7785	44.6556
2.8580	5.1289	0.2310	44.8418	44.7649
2.8585	5.1286	0.2302	45.0085	44.5711
2.8590	5.1283	0.2310	45.1630	44.3260
2.8595	5.1270	0.2520	45.1360	44.3502
2.8600	5.1264	0.2596	45.0295	44.4489
2.8605	5.1257	0.2654	44.2550	44.4801
2.8610	5.1262	0.2605	44.2800	44.5599
2.8615	5.1258	0.2626	44.4566	44.5408
2.8620	5.1258	0.2658	44.5048	44.4658
2.8625	5.1264	0.2573	44.7526	44.4495
2.8630	5.1280	0.2400	45.0413	44.3968
2.8635	5.1297	0.2231	45.2197	44.1749
2.8640	5.1306	0.2131	45.2335	44.2535
2.8645	5.1305	0.2111	45.3104	44.4354
2.8650	5.1298	0.2169	45.4443	44.3623
2.8655	5.1293	0.2272	45.5209	44.1694
2.8660	5.1295	0.2279	45.4587	44.1102
2.8665	5.1292	0.2259	45.4166	44.2361
2.8670	5.1298	0.2217	45.3955	44.3883
2.8675	5.1298	0.2213	45.2627	44.4368
2.8680	5.1295	0.2201	45.0055	44.5486
2.8685	5.1294	0.2259	44.7697	44.4877
2.8690	5.1294	0.2232	44.5332	44.3723
2.8695	5.1290	0.2285	44.3294	44.3900
2.8700	5.1286	0.2316	43.7415	44.2551
2.8705	5.1294	0.2242	43.5702	44.1944
2.8710	5.1291	0.2296	43.1565	44.3965
2.8715	5.1285	0.2369	42.7796	44.6285
2.8720	5.1270	0.2484	42.9564	44.5832
2.8725	5.1265	0.2554	43.0950	44.4854
2.8730	5.1258	0.2689	43.3359	44.5323
2.8735	5.1252	0.2682	43.5374	44.5769
2.8740	5.1264	0.2646	43.6468	44.4999
2.8745	5.1266	0.2611	43.7960	44.5499
2.8750	5.1268	0.2462	44.0550	44.5673
2.8755	5.1274	0.2505	44.3125	44.5012
2.8760	5.1271	0.2514	44.3897	44.4344
2.8765	5.1277	0.2375	44.4906	44.3025
2.8770	5.1287	0.2263	44.6343	44.2348
2.8775	5.1294	0.2249	44.8246	44.3842
2.8780	5.1309	0.2117	44.7799	44.4121
2.8785	5.1315	0.2022	44.9212	44.4109
2.8790	5.1320	0.1983	44.9661	44.4085
2.8795	5.1313	0.2093	45.2951	44.3957
2.8800	5.1314	0.2019	44.3562	44.4882
2.8805	5.1316	0.2068	43.5105	44.3952
2.8810	5.1313	0.2088	44.0706	44.3018
2.8815	5.1315	0.1977	44.3237	44.3038
2.8820	5.1321	0.1906	44.5548	44.3092
2.8825	5.1314	0.1965	44.5907	44.3923
2.8830	5.1314	0.2042	44.8136	44.3790
2.8835	5.1302	0.2197	45.0841	44.3320
2.8840	5.1294	0.2298	45.3006	44.4148
2.8845	5.1276	0.2447	45.2451	44.4126
2.8850	5.1273	0.2497	45.2165	44.4726
2.8855	5.1264	0.2582	45.4172	44.4270
2.8860	5.1267	0.2536	45.6465	44.3517
2.8865	5.1274	0.2510	45.4851	44.4664
2.8870	5.1283	0.2399	45.2385	44.6256
2.8875	5.1281	0.2372	45.2165	44.4893
2.8880	5.1279	0.2416	45.2272	44.4476
2.8885	5.1284	0.2394	44.9329	44.5006
2.8890	5.1304	0.2189	44.4753	44.5580
2.8895	5.1317	0.2014	44.3172	44.6867
2.8900	5.1314	0.1973	44.1464	44.6001
2.8905	5.1322	0.1954	43.3552	44.4930
2.8910	5.1317	0.1977	43.2170	44.4552
2.8915	5.1315	0.2011	42.9473	44.5831
2.8920	5.1318	0.2014	42.9879	44.6407
2.8925	5.1308	0.2026	43.2713	44.4721
2.8930	5.1314	0.2039	43.2631	44.4916
2.8935	5.1322	0.1966	43.4184	44.5341
2.8940	5.1328	0.1867	43.7751	44.5260
2.8945	5.1319	0.1933	44.0518	44.4737
2.8950	5.1331	0.1933	44.0263	44.5746
2.8955	5.1330	0.1878	44.1152	44.6658
2.8960	5.1314	0.2069	44.4983	44.7449
2.8965	5.1298	0.2186	44.7963	44.6998
2.8970	5.1289	0.2303	44.7546	44.4502
2.8975	5.1283	0.2344	44.7125	44.2513
2.8980	5.1272	0.2468	44.9241	44.1710
2.8985	5.1263	0.2623	45.1667	44.1511
2.8990	5.1256	0.2679	45.1210	44.0634
2.8995	5.1261	0.2658	45.0237	44.1926
2.9000	5.1269	0.2518	44.7500	44.3977
2.9005	5.1274	0.2533	44.9804	44.4105
2.9010	5.1276	0.2503	44.9012	44.3173
2.9015	5.1288	0.2340	44.6020	44.2430
2.9020	5.1297	0.2276	44.3139	44.3105
2.9025	5.1302	0.2167	44.6757	44.4805
2.9030	5.1299	0.2247	44.9126	44.5734
2.9035	5.1314	0.2094	44.8004	44.4918
2.9040	5.1306	0.2113	45.0148	44.3101
2.9045	5.1302	0.2192	45.3465	44.2227
2.9050	5.1301	0.2122	45.4636	44.2559
2.9055	5.1303	0.2193	45.2438	44.1498
2.9060	5.1308	0.2147	45.2560	44.1253
2.9065	5.1310	0.2095	45.4838	44.2667
2.9070	5.1307	0.2127	45.5551	44.5612
2.9075	5.1310	0.2045	45.1964	44.5950
2.9080	5.1312	0.2077	44.9742	44.6003
2.9085	5.1314	0.2056	44.9323	44.5971
2.9090	5.1310	0.2107	44.9144	44.6684
2.9095	5.1300	0.2129	44.3797	44.7048
2.9100	5.1288	0.2281	44.1219	44.6473
2.9105	5.1281	0.2408	43.1714	44.5236
2.9110	5.1264	0.2577	42.7813	44.4515
2.9115	5.1261	0.2626	42.8896	44.4039
2.9120	5.1269	0.2557	42.6794	44.3093
2.9125	5.1268	0.2610	42.9987	44.2451
2.9130	5.1264	0.2542	43.2905	44.1759
2.9135	5.1270	0.2555	43.5538	44.2195
2.9140	5.1270	0.2498	43.5700	44.3365
2.9145	5.1281	0.2382	43.7382	44.4823
2.9150	5.1293	0.2277	43.9985	44.5278
2.9155	5.1296	0.2231	44.2839	44.5671
2.9160	5.1284	0.2323	44.3460	44.5443
2.9165	5.1282	0.2381	44.4838	44.4912
2.9170	5.1293	0.2287	44.7459	44.3546
2.9175	5.1298	0.2151	44.9521	44.2341
2.9180	5.1301	0.2133	44.8642	44.1906
2.9185	5.1311	0.2059	44.8628	44.2276
2.9190	5.1313	0.2085	45.0986	44.2615
2.9195	5.1305	0.2123	45.3661	44.2280
2.9200	5.1304	0.2116	45.1228	44.2083
2.9205	5.1308	0.2127	44.7195	44.3575
2.9210	5.1300	0.2212	44.9300	44.5329
2.9215	5.1297	0.2200	45.0826	44.6210
2.9220	5.1297	0.2253	44.7825	44.7419
2.9225	5.1285	0.2322	44.3427	44.7206
2.9230	5.1284	0.2361	44.6296	44.6203
2.9235	5.1278	0.2390	45.0451	44.5311
2.9240	5.1264	0.2543	45.1525	44.3693
2.9245	5.1257	0.2670	45.0513	44.2807
2.9250	5.1254	0.2691	45.1677	44.3383
2.9255	5.1258	0.2619	45.4726	44.5348
2.9260	5.1269	0.2513	45.5374	44.5094
2.9265	5.1271	0.2533	45.3148	44.4034
2.9270	5.1267	0.2567	45.2834	44.4806
2.9275	5.1276	0.2472	45.3951	44.6526
2.9280	5.1288	0.2325	45.3539	44.6711
2.9285	5.1301	0.2244	44.9579	44.6563
2.9290	5.1309	0.2092	44.7049	44.5645
2.9295	5.1316	0.2071	44.5957	44.4127
2.9300	5.1305	0.2065	44.5646	44.4619
2.9305	5.1304	0.2124	43.7794	44.4662
2.9310	5.1300	0.2219	42.4433	44.3590
2.9315	5.1303	0.2206	42.8179	44.4153
2.9320	5.1304	0.2165	42.9556	44.6052
2.9325	5.1301	0.2213	42.9520	44.5583
2.9330	5.1301	0.2248	42.9847	44.3363
2.9335	5.1302	0.2169	43.3210	44.2305
2.9340	5.1301	0.2201	43.6675	44.1996
2.9345	5.1293	0.2269	43.7482	44.2356
2.9350	5.1286	0.2295	43.7500	44.4220
2.9355	5.1277	0.2437	44.0193	44.4450
2.9360	5.1264	0.2493	44.3996	44.3103
2.9365	5.1260	0.2635	44.5424	44.2187
2.9370	5.1246	0.2735	44.5153	44.2885
2.9375	5.1246	0.2771	44.6830	44.2730
2.9380	5.1248	0.2711	44.9587	44.2937
2.9385	5.1251	0.2754	45.0143	44.5288
2.9390	5.1250	0.2759	44.9206	44.5338
2.9395	5.1256	0.2670	45.0182	44.2322
2.9400	5.1257	0.2652	45.2842	44.0274
2.9405	5.1276	0.2494	45.3193	43.9970
2.9410	5.1292	0.2278	44.8507	44.1640
2.9415	5.1294	0.2230	44.8595	44.2670
2.9420	5.1304	0.2187	44.9836	44.5070
2.9425	5.1302	0.2175	44.8997	44.6482
2.9430	5.1297	0.2260	44.5130	44.5832
2.9435	5.1297	0.2209	44.5666	44.6488
2.9440	5.1301	0.2193	44.9903	44.5466
2.9445	5.1292	0.2242	45.2563	44.4312
2.9450	5.1293	0.2249	45.2512	44.4462
2.9455	5.1289	0.2320	45.1372	44.5838
2.9460	5.1287	0.2354	45.2874	44.4764
2.9465	5.1285	0.2366	45.4505	44.3439
2.9470	5.1286	0.2335	45.4743	44.3685
2.9475	5.1281	0.2360	45.2880	44.3623
2.9480	5.1284	0.2356	45.2279	44.4480
2.9485	5.1282	0.2375	45.0959	44.4658
2.9490	5.1281	0.2410	45.0010	44.4304
2.9495	5.1274	0.2525	44.5723	44.4092
2.9500	5.1266	0.2560	44.4756	44.5477
2.9505	5.1263	0.2608	43.6794	44.5143
2.9510	5.1262	0.2577	42.4701	44.3659
2.9515	5.1274	0.2472	42.7425	44.2615
2.9520	5.1279	0.2400	42.6069	44.2712
2.9525	5.1287	0.2343	42.8831	44.2986
2.9530	5.1296	0.2206	43.0654	44.1710
2.9535	5.1300	0.2271	43.2339	44.1558
2.9540	5.1298	0.2292	43.3341	44.2707
2.9545	5.1302	0.2186	43.6094	44.4257
2.9550	5.1300	0.2176	43.8777	44.4693
2.9555	5.1304	0.2114	44.0221	44.4081
2.9560	5.1292	0.2229	44.0556	44.3703
2.9565	5.1292	0.2281	44.2697	44.4409
2.9570	5.1283	0.2349	44.5887	44.5473
2.9575	5.1288	0.2310	44.7703	44.6170
2.9580	5.1290	0.2312	44.8175	44.5091
2.9585	5.1304	0.2161	44.8450	44.3828
2.9590	5.1309	0.2107	44.9079	44.5236
2.9595	5.1315	0.1979	45.0424	44.4608
2.9600	5.1311	0.2077	45.1212	44.3708
2.9605	5.1301	0.2158	45.1877	44.3868
2.9610	5.1293	0.2256	45.2363	44.5334
2.9615	5.1281	0.2396	45.1637	44.6090
2.9620	5.1268	0.2483	44.6230	44.6069
2.9625	5.1266	0.2576	44.6248	44.6850
2.9630	5.1255	0.2646	44.7462	44.6601
2.9635	5.1264	0.2594	44.7785	44.6341
2.9640	5.1285	0.2421	44.8918	44.7586
2.9645	5.1306	0.2138	45.0003	44.5130
2.9650	5.1306	0.2152	45.2535	44.2351
2.9655	5.1308	0.2092	45.4190	44.2581
2.9660	5.1309	0.2107	45.4462	44.3619
2.9665	5.1301	0.2166	45.3914	44.3947
2.9670	5.1307	0.2136	45.5351	44.3819
2.9675	5.1313	0.2042	45.5677	44.5086
2.9680	5.1309	0.2123	45.4165	44.5446
2.9685	5.1303	0.2186	45.1580	44.4296
2.9690	5.1305	0.2159	45.1533	44.3374
2.9695	5.1297	0.2165	44.9879	44.2598
2.9700	5.1295	0.2279	44.7539	44.1721
2.9705	5.1302	0.2163	43.8044	44.2646
2.9710	5.1295	0.2216	43.6417	44.3966
2.9715	5.1297	0.2260	43.1610	44.1717
2.9720	5.1294	0.2281	42.4970	44.1106
2.9725	5.1299	0.2198	42.7674	44.2310
2.9730	5.1302	0.2166	42.9240	44.2397
2.9735	5.1301	0.2161	43.2322	44.1738
2.9740	5.1285	0.2290	43.2662	44.2273
2.9745	5.1283	0.2401	43.3913	44.4979
2.9750	5.1269	0.2516	43.6324	44.4065
2.9755	5.1257	0.2624	43.9355	44.2522
2.9760	5.1246	0.2738	44.0176	44.1964
2.9765	5.1253	0.2712	44.1229	44.2415
2.9770	5.1264	0.2640	44.3589	44.3915
2.9775	5.1271	0.2570	44.6152	44.5842
2.9780	5.1272	0.2503	44.6122	44.5807
2.9785	5.1282	0.2399	44.6901	44.4287
2.9790	5.1283	0.2410	44.8689	44.4630
2.9795	5.1282	0.2365	45.0137	44.4272
2.9800	5.1292	0.2299	44.9408	44.2754
2.9805	5.1290	0.2260	45.0664	44.1912
2.9810	5.1291	0.2240	45.1548	44.4306
2.9815	5.1280	0.2366	45.2276	44.5178
2.9820	5.1275	0.2449	44.6628	44.4801
2.9825	5.1282	0.2381	44.2071	44.3836
2.9830	5.1280	0.2353	44.5206	44.3335
2.9835	5.1289	0.2353	44.6125	44.5335
2.9840	5.1296	0.2251	44.8206	44.5969
2.9845	5.1288	0.2311	45.0009	44.4319
2.9850	5.1296	0.2239	45.2215	44.3356
2.9855	5.1305	0.2189	45.2758	44.4615
2.9860	5.1300	0.2185	45.3647	44.4507
2.9865	5.1289	0.2294	45.4252	44.3808
2.9870	5.1278	0.2451	45.4917	44.1735
2.9875	5.1271	0.2490	45.4861	44.1997
2.9880	5.1263	0.2587	45.4633	44.3267
2.9885	5.1257	0.2647	45.3500	44.3153
2.9890	5.1248	0.2753	45.2198	44.3387
2.9895	5.1261	0.2628	45.0054	44.3512
2.9900	5.1265	0.2525	44.7991	44.3974
2.9905	5.1260	0.2613	44.3840	44.4767
2.9910	5.1260	0.2646	43.7498	44.4128
2.9915	5.1264	0.2573	43.8394	44.2910
2.9920	5.1267	0.2587	43.1541	44.3349
2.9925	5.1280	0.2472	42.5242	44.4306
2.9930	5.1271	0.2454	42.8818	44.6637
2.9935	5.1282	0.2413	42.9989	44.5975
2.9940	5.1290	0.2276	43.1871	44.3848
2.9945	5.1298	0.2264	43.3539	44.5007
2.9950	5.1294	0.2266	43.5795	44.4662
2.9955	5.1300	0.2206	43.7367	44.4210
2.9960	5.1303	0.2163	43.8615	44.4032
2.9965	5.1296	0.2211	44.0389	44.4807
2.9970	5.1298	0.2199	44.2652	44.5863
2.9975	5.1300	0.2160	44.4955	44.6871
2.9980	5.1298	0.2170	44.5922	44.7186
2.9985	5.1300	0.2194	44.6622	44.6208
2.9990	5.1295	0.2213	44.7243	44.6046
2.9995	5.1289	0.2297	44.8816	44.7168
3.0000	5.1292	0.2284	44.9381	44.6794
3.0005	5.1291	0.2276	45.0461	44.3911
3.0010	5.1282	0.2353	45.0721	44.2784
3.0015	5.1273	0.2508	45.2420	44.3925
3.0020	5.1264	0.2589	44.6146	44.4520
3.0025	5.1258	0.2613	44.0290	44.5218
3.0030	5.1255	0.2639	44.3718	44.5752
3.0035	5.1256	0.2643	44.4791	44.4744
3.0040	5.1261	0.2627	44.6989	44.4157
3.0045	5.1273	0.2450	44.8435	44.4174
3.0050	5.1291	0.2325	45.0941	44.2556
3.0055	5.1302	0.2193	45.2441	44.1755
3.0060	5.1312	0.2069	45.3344	44.3765
3.0065	5.1307	0.2094	45.3312	44.3922
3.0070	5.1300	0.2152	45.4366	44.2216
3.0075	5.1299	0.2245	45.5296	44.0819
